,log_rhk_med,log_sig_r5,sptype,lum_class
535,-5.0029443197646275,-1.2780772242903837,G2,V
536,-4.611700671639345,-0.9905533510070561,K4,V
537,-5.012239472685251,-0.8943255022538729,G8,V
538,-4.434023324476738,-0.7710383676965308,K2,V
539,-4.687297722933691,-1.2762142230556424,K3,V
540,-4.998017171412537,-1.0459140771786637,F9,V
541,-4.993680712108073,-1.3905287077422162,G1,V
542,-5.3168200056111115,-1.8179860055206718,K3,III
543,-5.087989532583748,-1.0506851302165094,G8,V
544,-4.988630029704312,-1.533371416543709,G0,V
545,-4.555093736397571,-0.7527755295598302,G5,V
546,-4.9535996831193865,-1.2763131327124004,G0,V
547,-5.101165133217153,-1.5634340381493705,G2,V
548,-4.7487208787216435,-0.8639721523105832,G2,V
549,-4.704446622499765,-0.9798755685099326,K3,V
550,-4.788040617965271,-0.8289899362529104,F9,V
551,-5.055423452421998,-1.320100367284898,G6,V
552,-4.88596671028225,-0.7335414963537664,G5,V
553,-5.135200448418746,-1.4474701046804335,G2,IV
554,-4.722190375489996,-0.7402919391770726,K1,V
555,-4.878216638744871,-1.6422003321550451,G1,V
556,-5.124584764458522,-1.3099165805402464,G3,IV
557,-5.0433367493252055,-1.3701280230617034,G2,V
558,-4.952904783840429,-1.6542031535117543,F9,V
559,-4.704632186564064,-0.9379157201162999,K3,V
560,-4.921932468708306,-0.9603262241778042,K2,V
561,-4.8914403120424765,-1.18454172592597,F6,V
562,-5.036210331825877,-1.6602436019779108,G8,V
563,-4.84155594923782,-1.0850033754287738,F4,V
564,-4.874470475691046,-1.173280770957958,G6,V
565,-4.789753064221705,-0.9441941644269244,G3,V
566,-5.0289648969352205,-1.410842246736461,G1,V
567,-5.040536793500389,-1.3082710525054049,G0,V
568,-5.181954938540064,-1.1807746900110927,G3,IV
569,-4.926663810187251,-1.2148724989911912,G2,V
570,-4.920836554917587,-1.2633307759143364,G3,V
571,-4.8897881372527685,-1.0908571891436531,G0,V
572,-4.920889363929321,-1.4997600475475248,F8,V
573,-5.008668109572351,-1.6039950561768896,G5,V
574,-5.0499034024157,-1.585408238742521,K0,V
575,-4.906638874797786,-1.3828787965263671,G2,V
576,-4.738614812138782,-0.8801025494395608,G3,V
577,-4.9486709503259,-1.2231873051178466,G7,V
578,-5.051877126857172,-1.580447764896972,G7,V
579,-4.8914720364311615,-1.3741006954270052,G0,V
580,-4.408163066391161,-0.6276855593323568,F9,V
581,-4.824731014173697,-1.3294971275184637,F5,V
582,-4.48151867538247,-0.8131724196385967,K1,V
583,-4.923502455284362,-1.283675696462728,F8,V
584,-4.662157343540536,-0.9935587005893038,F2,V
585,-4.944120449139659,-1.3586782682256096,G1,V
586,-4.937885920286959,-1.516836351459034,G8,V
587,-5.234168969377215,-1.1842019874608936,G1,IV
588,-4.841340952603817,-0.7961817240852053,K2,V
589,-5.297939131689689,-1.4479469852566158,K3,III
590,-5.126422270987555,-1.7711721405388192,G8,IV
591,-5.106605345263888,-1.6272092945208867,G8,V
592,-4.824887712721222,-1.6093632193639578,G0,V
593,-5.01182449127411,-1.7066271339462737,G2,V
594,-4.974218535002816,-1.2609635906098193,K3,V
595,-5.159840650965175,-1.848432705790447,K2,IV
596,-5.0794247260348975,-1.2128653015747808,G0,V
597,-4.8564887540485655,-1.1132463786339388,F7,V
598,-4.928985503209872,-1.3628582101849207,G1,V
599,-5.0649518232681805,-1.068855976092775,G0,V
600,-4.774002034724562,-1.8591134532957416,F5,V
601,-4.986379112628466,-0.9939795683905471,G4,V
602,-4.799327189178428,-1.0536353746280065,K4,V
603,-5.010883536706451,-1.841125146979881,G2,V
604,-4.801308061683107,-1.0710753650153706,F7,V
605,-4.388798503655728,-0.618187213825479,K4,V
606,-5.095151985936529,-1.7791968978725805,G4,V
607,-4.960877628845259,-1.0092020953449878,K2,V
608,-4.832501947690374,-1.129311160846109,K4,V
609,-5.083021195892866,-1.6965322164627379,G4,V
610,-4.982413405611053,-1.287269965921611,G7,V
611,-4.910685233697797,-1.4209175030339847,G7,V
612,-4.94208463641227,-1.1344073842812137,F7,V
613,-5.272238316544789,-1.7978570628116615,K2,III
614,-4.908178197160608,-1.3138311119332011,G5,V
615,-5.041338791390066,-1.0665116498797589,G8,V
616,-4.860882586365764,-0.828444930306221,K3,V
617,-4.826307537895763,-1.5050573953610724,F9,V
618,-5.129527150799584,-1.6947085437374805,G2,IV
619,-5.07186377506364,-1.2306776164595679,K2,V
620,-4.928871261999631,-0.9988604847607766,F7,V
621,-4.868538072071313,-1.4541745938586097,F7,V
622,-4.967300546329936,-1.0970910168496362,G8,V
623,-4.939236830107739,-1.6375344361559991,G6,V
624,-4.9126397279500456,-0.838880885272873,G8,V
625,-4.266452779617862,-0.6636686615759233,G0,V
626,-4.794712511771611,-0.9032725383737633,G0,V
627,-4.683204196638754,-0.6866154704115162,K4,V
628,-4.950306553997141,-1.0044401066793207,G0,V
629,-4.914447077677178,-1.100515609102804,K2,V
630,-5.166710013100032,-1.0418451443198182,G0,IV
631,-4.9319348208131615,-1.6422321563872198,G0,V
632,-4.669905930768594,-1.1220569943113734,K3,V
633,-5.111017852819969,-1.2363719973275056,G1,V
634,-5.131776469795657,-1.0519919786221612,G3,V
635,-5.14397861520779,-1.8375360318981009,G9,IV
636,-4.9209390381617695,-1.305844196906402,G8,V
637,-4.911524956003299,-1.7090207216570639,G2,V
638,-4.41355949777565,-0.8302816270012313,F5,V
639,-4.96197563007723,-1.047450950514749,G7,V
640,-4.927510338740347,-0.7265515666876584,G0,V
641,-5.061678678674892,-1.3773069646857592,G5,V
642,-5.116847220990104,-1.516279740818609,G1,V
643,-4.32732369810007,-0.398206805744158,G6,IV
644,-5.031618341176332,-1.4828296117519082,K2,V
645,-4.829453037421868,-0.8366038368702866,K3,V
646,-4.914820828471531,-1.5570655155642346,F8,V
647,-4.745057986584351,-0.4443283346753894,G1,V
648,-5.075092030304515,-1.630513951741519,G4,V
649,-4.907531483284736,-0.9265528471767017,F7,V
650,-5.116272286560124,-1.583449189764276,G6,V
651,-4.51845923198385,-0.88105079000482,F6,V
652,-4.875014591202854,-1.7969501942269437,F8,V
653,-5.282586559285021,-1.6121910778619275,G1,IV
654,-4.318104426921561,-0.5893557491211231,G6,V
655,-4.425209155850556,-0.7789094298202296,K2,V
656,-5.476565266986637,-1.405001923050285,G9,III
657,-4.8636681056747335,-1.1333847489604492,F6,V
658,-5.0580010037492515,-1.1635208601152236,G5,V
659,-5.146430811769068,-1.2998909972870232,G4,IV
660,-4.91069535235954,-0.9396623319443607,K4,V
661,-4.777489160064045,-0.7866740212313739,K0,V
662,-4.786060910112016,-1.2246539854490963,G8,V
663,-4.53148476020614,-0.8854864156340745,G2,V
664,-4.988739830268746,-1.5332517936333845,G2,V
665,-4.837830748961662,-0.6840988425953584,G5,V
666,-4.838668106378096,-1.1663981920638677,G1,V
667,-5.150173063594044,-0.986391930998197,G5,IV
668,-4.837471830086126,-0.807099234494391,K2,V
669,-5.028733422099351,-1.3525123241219787,G1,V
670,-4.793740264905747,-1.1301371312844068,G9,V
671,-4.997921217245141,-1.45305918362297,F9,IV
672,-5.108463257820246,-1.2242971183867857,G6,V
673,-5.264971156764498,-1.8197939681017719,K2,III
674,-4.398864590449456,-0.6850029741900553,K2,V
675,-4.90596502665459,-1.225424859158482,F9,V
676,-4.844654061761186,-0.9683499342048715,G2,V
677,-4.9503674051829725,-1.1630135835635715,F7,V
678,-4.990837582925336,-1.5755675044453952,G8,V
679,-4.9315792617584915,-1.034665326065508,G8,V
680,-4.423285921761622,-0.7756922472341904,K1,V
681,-4.920781078144858,-1.4529487516724786,G1,V
682,-4.890165949387547,-1.275577821386956,F8,V
683,-4.8776794755957,-1.510281109989832,G1,V
684,-4.928301439894798,-1.6930894005110377,F9,V
685,-4.736327772761518,-1.0983974301869661,K2,V
686,-4.843228005406424,-1.484194190460417,F8,V
687,-5.148075095106594,-1.0921425127996018,K0,IV
688,-5.01234399830123,-0.9695776238685908,F8,V
689,-4.46297289392798,-0.7844481679608737,G4,V
690,-4.936272218766122,-0.9297065492241772,F8,V
691,-4.381444327229496,-1.0886189232157328,G3,V
692,-4.755607963973097,-0.7343250218594393,K2,V
693,-4.985461863700807,-1.0133698509186821,K0,V
694,-5.126981090557066,-1.842234566287406,G9,IV
695,-4.63846985155019,-0.7698863923575927,K0,V
696,-4.759138809718692,-1.3406354989205402,G9,V
697,-4.4273007959331085,-0.6052569801286372,K2,V
698,-4.933968793804329,-1.303425339262328,F8,V
699,-4.758681886198913,-0.8699317435922985,K1,V
700,-4.930467240930518,-1.266930520952525,F7,V
701,-5.0559938887715505,-1.247353202546327,F9,V
702,-4.942865837830584,-0.8344944745901183,K1,V
703,-4.88962994645893,-1.1763194469970661,G0,V
704,-4.818754976414812,-0.8507545965597699,G1,V
705,-5.053926769488941,-1.05240380548834,G5,IV
706,-4.800870388547357,-0.8723333254677162,K1,V
707,-5.238670448368022,-1.1880033303563404,G3,IV
708,-4.830175728501083,-1.2967629651254657,F9,V
709,-4.481484737065852,-0.48817172070187537,F9,V
710,-4.75096561752698,-1.0970940861485585,G2,V
711,-5.091350328831119,-0.984822110660525,G1,V
712,-4.948861680834542,-0.8185421238601015,G7,V
713,-4.93711865832327,-1.0153749270575994,K2,V
714,-4.4242316630776095,-0.7704270104312165,F9,V
715,-5.044569861251904,-1.709449883749057,G5,V
716,-4.516391631987894,-0.6035064257797556,F9,V
717,-5.171869818201701,-1.1318099035849831,G5,IV
718,-4.957817021520508,-1.4091957868043634,K1,V
719,-4.998449944376186,-1.488210667089016,G3,V
720,-4.978523057664927,-1.6389444024992068,G3,V
721,-4.8922123746373885,-1.1151926581335159,F4,V
722,-4.989071096264583,-1.4468422589427292,G5,V
723,-4.645397352106392,-0.6125753474871293,F7,V
724,-4.725576894110254,-0.8099737532962729,K3,V
725,-5.001069973799028,-1.0413527645886067,G8,V
726,-5.04940839088482,-1.0045729973043118,G2,V
727,-4.74102720289383,-1.1541204863807697,G8,V
728,-5.257796005620692,-1.5707061132549487,K3,III
729,-4.787012548514677,-0.8486920663505657,K4,V
730,-4.114480906632261,-0.291108617617277,K2,V
731,-4.526969387119378,-0.954472051564775,K3,V
732,-4.818392073216025,-1.320865720149602,F8,V
733,-4.591463852851877,-0.7524885186148015,F6,V
734,-5.1431332118733195,-1.6352485026817571,G6,V
735,-5.017753624851136,-1.5451706857300436,G9,V
736,-5.095345186517944,-1.584425112981206,G7,V
737,-5.055260299771376,-1.068714522834652,G9,V
738,-4.622909927597785,-0.7308161576998403,F9,V
739,-4.813914356956372,-1.297292763812371,F8,V
740,-4.631685949099055,-0.5826322026816759,F6,V
741,-4.9384141457469815,-1.6851768928290016,G1,V
742,-5.006856977973701,-0.8626642750539374,G1,IV
743,-5.0735824616322,-1.5455256177409074,G9,V
744,-4.482414779316591,-1.1407763258444488,F2,V
745,-4.82128044509462,-1.4879380407937741,F9,V
746,-4.9606260875214945,-1.176637930079514,K4,V
747,-4.8137541468760405,-0.8326082413394043,G1,V
748,-5.02991306308629,-1.5150078122162811,G7,V
749,-5.012641976420378,-1.5957617742282124,G2,V
750,-4.488620500721829,-0.7095127449086001,G0,V
751,-4.975125894531887,-0.863888705739487,K2,V
752,-5.17149689685444,-1.0839037916035568,G3,IV
753,-5.003546314217775,-1.0392717335845483,K0,V
754,-5.111128533517456,-1.0773852313230707,G1,V
755,-5.383130937842163,-1.603846798006766,K4,III
756,-4.854491990162764,-1.290734101252165,G1,V
757,-4.940197608371286,-0.7431162462095408,K2,V
758,-5.296498396097593,-1.7336038072352191,K3,III
759,-4.870741275251628,-0.8276317369258406,K2,V
760,-4.813674827114842,-0.9273906534104436,K3,V
761,-4.867234001467594,-0.8529232478319277,K4,V
762,-4.512972008537268,-0.691535406337296,F8,V
763,-4.680381163474915,-0.8394391159706902,G0,V
764,-4.970774486867663,-1.8048229028690537,G0,V
765,-4.951443363501839,-1.4598961645582027,F9,V
766,-5.122255491735717,-1.3725821545370933,F8,IV
767,-5.0962696390704405,-1.63514980518254,G8,V
768,-4.67713114649132,-0.713588993710008,F7,V
769,-4.8166169814252076,-0.6361393842656143,G6,V
770,-4.972156736558191,-1.6397493795545972,F9,V
771,-4.995430448861399,-1.0485602399861302,G7,V
772,-5.016718117172031,-1.7156566706405525,G1,V
773,-4.9195037736002165,-1.4199725514520016,F9,V
774,-4.504458446460766,-1.290432678185672,F0,V
775,-4.483153566465492,-0.8297606430394369,K0,V
776,-5.0663783333142405,-1.1699617371895388,G1,V
777,-4.886383280657265,-1.6756206697624405,G0,V
778,-4.907787262108572,-1.2961040135656263,G3,V
779,-5.360557867008662,-1.7844718340659071,K3,III
780,-4.952030608882642,-1.4274828582381653,F9,V
781,-4.961958510827883,-1.3879145428970296,K1,V
782,-4.688364263337506,-0.5567217147654262,G4,V
783,-4.832665344440823,-0.8853336033083986,G3,V
784,-5.28271258242439,-1.890624661578461,K2,III
785,-5.15893972437382,-1.7789265238744465,K2,IV
786,-4.39192831957252,-0.5362371338281396,G1,V
787,-4.783149528426956,-1.0936379773939235,G6,V
788,-4.964287076163375,-0.8065049226438366,K2,V
789,-5.031292118240786,-1.7677049902083544,G7,V
790,-5.007598432931363,-1.0513622289397972,F6,V
791,-4.919483299416658,-1.2594011048539395,G3,V
792,-4.315758923950099,-0.8486299637803598,G1,V
793,-4.428936732534667,-0.41050439549897855,G6,V
794,-4.881179766467101,-1.252228212433541,G3,V
795,-4.840463867604002,-1.2202659318111093,G2,V
796,-4.956690871618874,-1.8654645741535458,G6,V
797,-5.082992479473495,-1.2844697680104713,F8,V
798,-5.25173260857372,-1.3878383534222722,G0,IV
799,-4.390063192940378,-0.6200059982112606,G3,V
800,-4.955828390297347,-1.48805640844462,G5,V
801,-4.851612751828805,-0.9579157150266022,G2,V
802,-5.06397345916054,-1.0346318449236638,G8,V
803,-5.032476912875629,-1.0066143575429836,F9,V
804,-4.6482737276591735,-0.8226202467416991,G1,V
805,-5.054866150516909,-1.5685847949898428,F9,V
806,-5.038721236346321,-1.071567516461222,G2,V
807,-5.054553468398562,-1.325839790718131,G2,V
808,-4.937511019300804,-1.616027671164979,F9,V
809,-4.741812468164189,-0.638344719960404,K2,V
810,-4.564374718928435,-0.7652738474577165,K2,V
811,-5.012514805935232,-1.4545436815183268,G1,V
812,-4.063819921755339,-0.333263802147345,G6,V
813,-4.40150095240133,-0.7914007565005329,G9,V
814,-5.12417271705432,-1.3984058550761231,G3,V
815,-4.90082510863495,-1.069645017468511,G1,V
816,-5.046298811919094,-1.8134833271924422,G3,V
817,-4.986785337046424,-1.5264424306704671,G3,V
818,-4.978721900400927,-1.2908570678191298,G8,V
819,-4.454957396565449,-1.163584313557467,G4,V
820,-5.023558690393119,-1.105056645074491,F9,V
821,-4.8744012362815035,-1.4427178109424559,F9,V
822,-4.572893685190707,-0.8432546521999406,K4,V
823,-4.940897211232698,-1.144342740979334,K3,V
824,-5.299134530919822,-1.9724227244128762,K3,III
825,-5.166027149629262,-1.648223060468948,G0,IV
826,-5.296276297961407,-1.832818074765929,K3,III
827,-5.116819895924936,-1.567406825862695,F6,IV
828,-5.069727945710246,-1.729773472041401,G4,V
829,-4.720854151277255,-1.3683438196801028,K0,III
830,-4.742307173157476,-0.6596752313770642,G2,V
831,-5.188254391466358,-1.3055083144700967,G2,IV
832,-4.777141577084441,-0.9606836530936337,G9,V
833,-4.89986181435008,-1.7947573124368883,F9,V
834,-4.744281562110466,-0.8420709692538868,G5,V
835,-4.83154792291946,-1.7132048595410674,F7,V
836,-4.782655077337602,-0.8477996158914953,G5,V
837,-5.253080152213524,-1.3595597892229772,G0,IV
838,-4.466107101327925,-0.6476218952064376,F2,V
839,-5.089145332704369,-1.6304282458310984,G1,IV
840,-4.942791767531075,-1.0557084331513473,K3,V
841,-5.041901572395399,-1.1855295707769251,G1,V
842,-5.148045623924788,-1.8441401608169035,G5,IV
843,-5.014653140507831,-1.2149484377253352,G9,V
844,-4.889288644904596,-1.3936581414863214,G1,V
845,-4.99473685023267,-1.4776893962972486,F8,V
846,-4.686395493263203,-0.8264670906192236,F6,V
847,-4.718988698607715,-1.5241330280655638,K4,V
848,-4.974373224638245,-1.7602559198729875,G0,V
849,-4.916611448754,-1.0964872700562374,F6,V
850,-4.9237064366751975,-1.6318129219579236,G1,V
851,-5.008149512336746,-1.5554319452291512,F9,V
852,-3.9974308830166234,-0.2335075387346423,K2,V
853,-5.012411711078306,-1.2644641416412294,G0,V
854,-5.1877035696118785,-1.433973247841578,G6,IV
855,-4.831432207860571,-1.2475294240034769,G3,V
856,-4.9982054185562035,-1.0214712018749315,G9,V
857,-4.847358448513009,-0.8125435093112074,G0,V
858,-5.000706401939877,-1.2333684806913692,G3,V
859,-5.223136306127415,-1.6348647299316195,G1,IV
860,-4.862814301334943,-0.743960879145411,K4,V
861,-4.710972283199733,-0.6108141353966758,K2,V
862,-5.008098397853406,-1.6116193491896385,G6,V
863,-4.93034511088891,-1.4297998219299388,G3,V
864,-4.929756220988143,-1.8838619784385933,G0,V
865,-5.097021066680397,-2.0559085825956247,F7,IV
866,-4.301009082969607,-0.5609299179107713,G6,V
867,-5.073629079157942,-1.0397706738714092,G9,V
868,-5.019582918846944,-0.9888512878593194,G3,V
869,-4.840557537414276,-1.4666027271133362,F7,V
870,-4.887821226247971,-1.2809722918347115,G3,V
871,-4.5274141043271605,-0.7162883067705204,G1,V
872,-5.177710031857516,-1.146215323603948,G1,V
873,-4.954300208360519,-1.0466701250377066,F7,V
874,-4.872179802671716,-0.8254518737870845,K1,III
875,-5.3955456339339,-1.910134806426308,K3,III
876,-4.643755700825657,-0.5180451019940934,G9,V
877,-5.1309007160711895,-1.156853553825771,G9,III
878,-4.461351831395731,-0.7954551194939408,K3,V
879,-4.942683106279616,-1.194969257573325,K2,V
880,-5.123949902238437,-1.182946938264706,F7,V
881,-4.725779843815107,-0.7379516071409848,G8,V
882,-4.51993228394081,-0.6990097321099044,K0,V
883,-4.8608747363956,-1.7767595872155149,G1,V
884,-4.795313837925671,-0.7755745574046115,G6,V
885,-5.042315402512809,-1.0633341913310603,K4,V
886,-4.952943028582384,-0.939290434031311,K2,V
887,-4.300246417362803,-0.43511044880102573,K2,V
888,-4.901148818498855,-1.629757462131719,G0,V
889,-5.020082339277925,-1.1839456103839745,G0,V
890,-4.611245165172179,-0.7501322529479791,F8,V
891,-5.036066932256972,-0.7633252706756274,K0,V
892,-4.7269938745825275,-1.1277749185150387,F7,V
893,-5.073684128719322,-1.5248149366023092,G5,V
894,-4.893410364737042,-0.9865229852737005,K0,V
895,-5.095062963737829,-1.4907310000103045,G3,V
896,-4.731367199354092,-0.4928731095412824,G1,V
897,-4.763936719314446,-0.8053600371154885,K3,V
898,-4.5245028705603,-1.0112382440754037,F4,V
899,-5.084902358712504,-1.0979475829668388,G9,V
900,-4.488666197571159,-0.6204683266988925,G2,V
901,-4.976726220707283,-1.142990901295014,G3,V
902,-5.035802329260873,-1.6585047767226864,F8,V
903,-4.847175767354176,-1.1293911311272162,F9,V
904,-4.9072768631379144,-1.3417280139548378,G1,V
905,-4.790496100662902,-0.7634625653693689,G0,V
906,-4.872385905774322,-0.8801325111373928,F9,V
907,-4.832067772262549,-0.8314103478726801,G6,V
908,-5.095762273341427,-1.636005754300634,G0,IV
909,-4.876015369288102,-1.0183677084323592,F6,V
910,-4.474331454674683,-1.0006635732890778,F4,V
911,-4.716446100126373,-0.8087799140900527,K1,V
912,-4.858921569259473,-1.1004658492497048,G0,V
913,-4.957106752331114,-1.6304472394047613,G2,V
914,-4.91759593290454,-1.6112633217546597,G0,V
915,-5.013169477925318,-1.194229996596808,G9,V
916,-5.03544008686282,-1.1640514690635595,G5,V
917,-4.780958628459496,-0.9410168789534276,F9,V
918,-4.767499769328102,-0.8114528687881537,K2,V
919,-4.984789198258221,-1.6459905090800686,G4,V
920,-4.928264518201327,-1.749100631860849,G0,V
921,-5.036975950681887,-1.5564822525316002,F9,V
922,-4.831871109046269,-1.3494199949171586,F9,V
923,-4.95486403566529,-0.8669183148008156,G8,V
924,-5.013765747265104,-0.7066676401065958,G9,V
925,-5.107681056397162,-1.7748020748648308,G8,V
926,-4.990246228093305,-0.9132017124073366,G0,V
927,-4.922186759556774,-1.138725045942396,K0,V
928,-5.109973606479531,-1.6713402945768547,G5,V
929,-5.029960880287203,-1.6197378189708533,F9,V
930,-5.0924347929267455,-1.3255263741801364,G9,V
931,-5.001856843589763,-1.3658660900635367,F9,V
932,-5.203253839778611,-1.9164363970663343,F7,IV
933,-4.4495753326649,-0.9422409205110891,K4,V
934,-5.090804157341364,-1.9592258596102545,G6,V
935,-4.821618943473329,-1.276927942368691,F9,V
936,-5.035235171953976,-0.9249668765237838,G2,V
937,-4.932796976252875,-1.1472867277447514,G0,V
938,-4.466858130051628,-1.0025874586176446,G1,V
939,-5.0277542791710985,-1.5546908247701472,F8,V
940,-4.922761212304924,-0.9379726944408813,F9,V
941,-4.983679094509711,-1.3195202457013402,G9,V
942,-4.936809267976234,-1.0021643968738565,G1,V
943,-5.05077728553692,-1.2081997621529614,F7,V
944,-4.735248151867709,-1.0186051691508227,G2,V
945,-5.033991574811306,-1.7229949886742653,F9,IV
946,-4.479424099240113,-1.143254283657593,F4,V
947,-5.05646493929422,-1.4218198478699087,K0,V
948,-5.348348873255353,-1.5589928648841926,K3,III
949,-4.716783026373444,-1.115229979461471,K1,V
950,-4.928870558331528,-1.2884619716898176,G3,V
951,-5.058132863345239,-1.096154569472364,G8,V
952,-4.874691198774008,-1.3990638560296422,F6,V
953,-5.070823981842289,-1.2749714893285056,G2,V
954,-4.9523937322690355,-1.1526508715613542,G2,V
955,-4.9859046426268945,-1.3875588807490877,G2,V
956,-4.598041719283044,-0.6222567427991367,G2,V
957,-4.962663186849074,-1.742485206157667,G3,V
958,-4.984866880844197,-1.5361752550239216,G1,V
959,-4.94460384107541,-1.0469474251236224,G2,V
960,-4.895171150829595,-1.5601864063899142,G2,V
961,-4.325573105871409,-0.4761240920612696,K1,V
962,-4.98686517725578,-1.0346195887250627,G4,V
963,-4.930518486205163,-1.598214320997084,G2,V
964,-4.817180030205331,-1.6552570124763069,K2,III
965,-4.782139601524654,-0.6084069303469518,G4,V
966,-4.794339881210402,-1.112512401745964,K3,V
967,-4.693580269896039,-0.6520317809183075,K0,V
968,-4.9954904140928065,-1.6162025405419786,G7,V
969,-4.721452414993565,-0.6497430927685434,G1,V
970,-4.8638950909313685,-0.9751576162016222,K2,V
971,-5.087761377395047,-1.1711327733081878,G0,V
972,-4.990254324655938,-1.0146143870302005,K5,V
973,-4.980831095786016,-1.0080166799294044,K2,V
974,-4.856969356189661,-0.8464537079653989,G9,V
975,-4.735036432786598,-0.9919490864212993,F3,V
976,-4.957176367103701,-1.1593377642583413,F9,V
977,-4.984190059170567,-1.1172502923021328,G7,V
978,-4.945544955299676,-1.7929346996490816,G0,V
979,-4.818505311395723,-1.2288829611018723,F5,V
980,-5.029223104974164,-1.022271070998242,K0,V
981,-4.843609466151368,-1.2928976173486308,G3,V
982,-4.399497646838513,-0.6165369614198859,G0,V
983,-5.021564757935678,-1.242554013356774,G0,V
984,-4.894626817019897,-0.8795753420022048,F8,V
985,-4.558498490159321,-1.2493560596514532,F2,V
986,-4.439485627413492,-0.8854708822427056,G8,V
987,-4.923883727627695,-0.9493695063708857,F8,V
988,-4.964313794743849,-1.1536994487092715,K1,V
989,-5.2150770544001,-1.285842514830506,F9,IV
990,-4.870197384831079,-0.9318280554821101,K3,V
991,-4.885496991008565,-1.7702716936784044,G1,V
992,-4.805894038742461,-0.8557267378235257,K3,V
993,-4.783218682333906,-0.964859199248729,G9,V
994,-4.961635538353394,-1.7908388625909575,G8,V
995,-5.154376289214933,-0.9999033348552326,K3,III
996,-4.851003062691601,-1.3902683134114726,F8,V
997,-4.966606238726267,-1.760739652857881,G2,V
998,-5.091658551105042,-1.7718540502651048,G1,IV
999,-5.012923748937214,-1.5926335181452413,G9,V
1000,-5.189201149967305,-1.2924686188246506,F8,IV
1001,-5.004225838222973,-1.4322516100378049,G8,V
1002,-4.882389030887247,-1.4407090225383152,G5,V
1003,-4.665701184475159,-0.700714608534756,F9,V
1004,-4.74004128320089,-0.6507826660236307,G9,V
1005,-4.697508036380175,-0.86851316498355,G3,V
1006,-4.937002272636533,-0.9946481831126479,F6,V
1007,-4.9223667511858205,-0.603191635265344,K3,V
1008,-4.685646589569203,-1.1383222845291918,K2,V
1009,-5.068324944575221,-1.239605106890484,F9,V
1010,-4.950443695903314,-1.8222927901276929,G6,V
1011,-4.974596742762085,-1.669545462637262,F9,IV
1012,-4.988404478634754,-1.338507718867371,F8,V
1013,-5.045034864115145,-1.0867888400024182,G8,V
1014,-5.157842358209302,-1.045743978316032,G3,V
1015,-5.228943840761365,-1.7502650591829934,G3,IV
1016,-4.95626362980766,-0.9127701848041161,K1,V
1017,-4.332237619616499,-0.5363371696476626,F7,V
1018,-4.828958338400846,-1.4249341842149468,G5,V
1019,-4.849977004323013,-1.4138405184045157,F8,V
1020,-5.061569910624843,-1.2913143952201263,G2,IV
1021,-5.220926878965613,-1.51090902094154,G5,IV
1022,-4.8655238252358854,-1.448971287609924,F8,V
1023,-5.1454346019563015,-1.3970269240421533,G1,IV
1024,-4.789483963531888,-0.9055694661261425,K2,V
1025,-4.904176206889239,-1.1692897544795402,F9,V
1026,-4.817887421388567,-1.0494836045057614,G2,V
1027,-5.016380788803636,-1.1789661562490978,G3,V
1028,-5.014057725579321,-0.8214339359791273,K2,V
1029,-5.082830651997749,-2.004038766931427,G4,V
1030,-4.978251253984081,-1.292831864553404,G9,V
1031,-4.652945382737753,-1.097391016209545,F4,V
1032,-4.971068935069766,-1.6927641337166424,G0,V
1033,-5.017013820875449,-1.173814129994364,F9,V
1034,-5.012936981193055,-1.4336299922956486,F6,V
1035,-5.037622242446803,-1.3994952467173594,G0,V
1036,-4.971558075702367,-1.079638581656567,G6,V
1037,-4.886696084072857,-1.5517865267994475,F9,V
1038,-5.22488537263293,-1.1891127649168522,G5,IV
1039,-4.9377632934939575,-0.860118904065713,F8,V
1040,-5.058966523853873,-1.231998534110305,G2,V
1041,-4.947168419483677,-1.2356315330958885,F7,V
1042,-4.858796378627595,-0.9043545180726341,G2,V
1043,-4.666987685393926,-0.681970870053964,F9,V
1044,-4.595435363515605,-0.6835220119892957,F9,V
1045,-4.888797024046819,-0.8291707306007678,F9,V
1046,-4.334402049661305,-0.646236864085975,G8,V
1047,-4.691991875790801,-0.8810155535120404,G1,V
1048,-4.761110122897947,-0.6253066650534035,F7,V
1049,-5.04805315581045,-1.7758678726787098,G3,V
1050,-5.121657754479863,-1.247293245753279,K2,III
1051,-4.526296326456538,-1.105036150055243,G8,V
1052,-4.906244272811178,-1.4183799384496945,G6,V
1053,-4.938292659496831,-1.657920378444567,G1,V
1054,-4.887331119444191,-1.5042743813130848,G8,V
1055,-4.980553410308803,-1.6732917626355683,G1,V
1056,-4.77607001194692,-1.4653644322947295,F8,V
1057,-5.036836768940659,-1.7535452571320702,G9,V
1058,-4.879630746491417,-1.345129547964717,G4,V
1059,-4.955408926445384,-1.7593296522552921,F9,V
1060,-4.886279586381223,-1.0832319345440302,K1,V
1061,-4.882850662858397,-1.5591956036227868,G3,V
1062,-5.074577204548652,-1.2683518770984246,G3,V
1063,-4.910882891837019,-0.8895760949945395,G9,V
1064,-4.840700284854124,-1.3641534882369035,G0,V
1065,-4.801552453894424,-1.0593543565194896,G9,V
1066,-4.457955818361276,-0.8873113236819475,F9,V
1067,-4.146586835114989,-0.3489131665740766,G7,V
1068,-4.944510854472416,-1.624545706966837,F8,V
1069,-4.892196191467536,-1.1480221635613217,G1,V
